dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,fold,threshold,accuracy,precision,recall,f1,mcc
30,5,2,entropy,log2,3,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
30,5,2,entropy,log2,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,2,entropy,log2,4,0.1,0.47368421052631576,0.23076923076923078,1.0,0.375,0.29417420270727607
30,5,2,entropy,log2,4,0.2,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.30000000000000004,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.4,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.5,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.6,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.7000000000000001,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.8,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,4,0.9,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
30,5,2,entropy,log2,5,0.1,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
30,5,2,entropy,log2,5,0.2,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
30,5,2,entropy,log2,5,0.30000000000000004,0.8421052631578947,0.5,0.6666666666666666,0.5714285714285714,0.4844813951249544
30,5,2,entropy,log2,5,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
30,5,2,entropy,log2,5,0.5,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
30,5,2,entropy,log2,5,0.6,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
30,5,2,entropy,log2,5,0.7000000000000001,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
30,5,2,entropy,log2,5,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
30,5,2,entropy,log2,5,0.9,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
30,5,5,gini,,1,0.1,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,gini,,1,0.2,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,gini,,1,0.30000000000000004,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,gini,,1,0.4,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,gini,,1,0.5,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,gini,,1,0.6,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,gini,,1,0.7000000000000001,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,gini,,1,0.8,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,gini,,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
30,5,5,gini,,2,0.1,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
30,5,5,gini,,2,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
30,5,5,gini,,2,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,gini,,2,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,gini,,2,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,gini,,2,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,gini,,2,0.7000000000000001,0.9655172413793104,1.0,0.7777777777777778,0.875,0.8644516692407731
30,5,5,gini,,2,0.8,0.9655172413793104,1.0,0.7777777777777778,0.875,0.8644516692407731
30,5,5,gini,,2,0.9,0.9655172413793104,1.0,0.7777777777777778,0.875,0.8644516692407731
30,5,5,gini,,3,0.1,0.896551724137931,0.6,1.0,0.75,0.7256242913828739
30,5,5,gini,,3,0.2,0.896551724137931,0.6,1.0,0.75,0.7256242913828739
30,5,5,gini,,3,0.30000000000000004,0.896551724137931,0.6,1.0,0.75,0.7256242913828739
30,5,5,gini,,3,0.4,0.896551724137931,0.6,1.0,0.75,0.7256242913828739
30,5,5,gini,,3,0.5,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
30,5,5,gini,,3,0.6,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
30,5,5,gini,,3,0.7000000000000001,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
30,5,5,gini,,3,0.8,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
30,5,5,gini,,3,0.9,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,gini,,4,0.1,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
30,5,5,gini,,4,0.2,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
30,5,5,gini,,4,0.30000000000000004,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
30,5,5,gini,,4,0.4,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
30,5,5,gini,,4,0.5,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,gini,,4,0.6,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,gini,,4,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,gini,,4,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,gini,,4,0.9,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
30,5,5,gini,,5,0.1,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
30,5,5,gini,,5,0.2,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
30,5,5,gini,,5,0.30000000000000004,0.9473684210526315,0.8,0.8888888888888888,0.8421052631578947,0.8122510529692438
30,5,5,gini,,5,0.4,0.9473684210526315,0.8,0.8888888888888888,0.8421052631578947,0.8122510529692438
30,5,5,gini,,5,0.5,0.9473684210526315,0.8,0.8888888888888888,0.8421052631578947,0.8122510529692438
30,5,5,gini,,5,0.6,0.9473684210526315,0.8,0.8888888888888888,0.8421052631578947,0.8122510529692438
30,5,5,gini,,5,0.7000000000000001,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
30,5,5,gini,,5,0.8,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
30,5,5,gini,,5,0.9,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
30,5,5,gini,sqrt,1,0.1,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
30,5,5,gini,sqrt,1,0.2,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
30,5,5,gini,sqrt,1,0.30000000000000004,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
30,5,5,gini,sqrt,1,0.4,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
30,5,5,gini,sqrt,1,0.5,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
30,5,5,gini,sqrt,1,0.6,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
30,5,5,gini,sqrt,1,0.7000000000000001,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
30,5,5,gini,sqrt,1,0.8,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
30,5,5,gini,sqrt,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
30,5,5,gini,sqrt,2,0.1,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
30,5,5,gini,sqrt,2,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
30,5,5,gini,sqrt,2,0.30000000000000004,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
30,5,5,gini,sqrt,2,0.4,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,gini,sqrt,2,0.5,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,gini,sqrt,2,0.6,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
30,5,5,gini,sqrt,2,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,gini,sqrt,2,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,gini,sqrt,2,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,gini,sqrt,3,0.1,0.7758620689655172,0.4,0.8888888888888888,0.5517241379310345,0.4905601310267698
30,5,5,gini,sqrt,3,0.2,0.7758620689655172,0.4,0.8888888888888888,0.5517241379310345,0.4905601310267698
30,5,5,gini,sqrt,3,0.30000000000000004,0.8103448275862069,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5359464517499496
30,5,5,gini,sqrt,3,0.4,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
30,5,5,gini,sqrt,3,0.5,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
30,5,5,gini,sqrt,3,0.6,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
30,5,5,gini,sqrt,3,0.7000000000000001,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
30,5,5,gini,sqrt,3,0.8,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
30,5,5,gini,sqrt,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,sqrt,4,0.1,0.7894736842105263,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4538776288392989
30,5,5,gini,sqrt,4,0.2,0.7894736842105263,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4538776288392989
30,5,5,gini,sqrt,4,0.30000000000000004,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
30,5,5,gini,sqrt,4,0.4,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
30,5,5,gini,sqrt,4,0.5,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
30,5,5,gini,sqrt,4,0.6,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
30,5,5,gini,sqrt,4,0.7000000000000001,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
30,5,5,gini,sqrt,4,0.8,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
30,5,5,gini,sqrt,4,0.9,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
30,5,5,gini,sqrt,5,0.1,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
30,5,5,gini,sqrt,5,0.2,0.8070175438596491,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4235587248015105
30,5,5,gini,sqrt,5,0.30000000000000004,0.8070175438596491,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4235587248015105
30,5,5,gini,sqrt,5,0.4,0.8070175438596491,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4235587248015105
30,5,5,gini,sqrt,5,0.5,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
30,5,5,gini,sqrt,5,0.6,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
30,5,5,gini,sqrt,5,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,sqrt,5,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,sqrt,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,log2,1,0.1,0.7241379310344828,0.34782608695652173,0.8888888888888888,0.5,0.43133618059645723
30,5,5,gini,log2,1,0.2,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
30,5,5,gini,log2,1,0.30000000000000004,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
30,5,5,gini,log2,1,0.4,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
30,5,5,gini,log2,1,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
30,5,5,gini,log2,1,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,1,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,2,0.1,0.3793103448275862,0.18604651162790697,0.8888888888888888,0.3076923076923077,0.14437485900899558
30,5,5,gini,log2,2,0.2,0.7068965517241379,0.1,0.1111111111111111,0.10526315789473684,-0.06955207079430681
30,5,5,gini,log2,2,0.30000000000000004,0.7931034482758621,0.0,0.0,0.0,-0.10009272139219581
30,5,5,gini,log2,2,0.4,0.7931034482758621,0.0,0.0,0.0,-0.10009272139219581
30,5,5,gini,log2,2,0.5,0.7931034482758621,0.0,0.0,0.0,-0.10009272139219581
30,5,5,gini,log2,2,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,2,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,2,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,2,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,3,0.1,0.7068965517241379,0.3,0.6666666666666666,0.41379310344827586,0.29019050004400465
30,5,5,gini,log2,3,0.2,0.7068965517241379,0.3,0.6666666666666666,0.41379310344827586,0.29019050004400465
30,5,5,gini,log2,3,0.30000000000000004,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
30,5,5,gini,log2,3,0.4,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,3,0.5,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,3,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,gini,log2,4,0.1,0.5087719298245614,0.24324324324324326,1.0,0.391304347826087,0.31835726998350666
30,5,5,gini,log2,4,0.2,0.8245614035087719,0.0,0.0,0.0,-0.057863756235784464
30,5,5,gini,log2,4,0.30000000000000004,0.8245614035087719,0.0,0.0,0.0,-0.057863756235784464
30,5,5,gini,log2,4,0.4,0.8245614035087719,0.0,0.0,0.0,-0.057863756235784464
30,5,5,gini,log2,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,log2,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,log2,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,log2,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,log2,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
30,5,5,gini,log2,5,0.1,0.24561403508771928,0.14583333333333334,0.7777777777777778,0.24561403508771928,-0.0763888888888889
30,5,5,gini,log2,5,0.2,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
30,5,5,gini,log2,5,0.30000000000000004,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
30,5,5,gini,log2,5,0.4,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
30,5,5,gini,log2,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
30,5,5,gini,log2,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
30,5,5,gini,log2,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
30,5,5,gini,log2,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
30,5,5,gini,log2,5,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
30,5,5,entropy,,1,0.1,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,entropy,,1,0.2,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,entropy,,1,0.30000000000000004,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,entropy,,1,0.4,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
30,5,5,entropy,,1,0.5,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,entropy,,1,0.6,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,entropy,,1,0.7000000000000001,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,entropy,,1,0.8,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
30,5,5,entropy,,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
30,5,5,entropy,,2,0.1,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,entropy,,2,0.2,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,entropy,,2,0.30000000000000004,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,entropy,,2,0.4,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,entropy,,2,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,entropy,,2,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,entropy,,2,0.7000000000000001,0.9655172413793104,1.0,0.7777777777777778,0.875,0.8644516692407731
30,5,5,entropy,,2,0.8,0.9655172413793104,1.0,0.7777777777777778,0.875,0.8644516692407731
30,5,5,entropy,,2,0.9,0.9655172413793104,1.0,0.7777777777777778,0.875,0.8644516692407731
30,5,5,entropy,,3,0.1,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
30,5,5,entropy,,3,0.2,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
30,5,5,entropy,,3,0.30000000000000004,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
30,5,5,entropy,,3,0.4,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
30,5,5,entropy,,3,0.5,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
30,5,5,entropy,,3,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,entropy,,3,0.7000000000000001,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,entropy,,3,0.8,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,entropy,,3,0.9,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
30,5,5,entropy,,4,0.1,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
30,5,5,entropy,,4,0.2,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
30,5,5,entropy,,4,0.30000000000000004,0.9298245614035088,0.6923076923076923,1.0,0.8181818181818182,0.7966275068156915
30,5,5,entropy,,4,0.4,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
30,5,5,entropy,,4,0.5,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,entropy,,4,0.6,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,entropy,,4,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,entropy,,4,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
30,5,5,entropy,,4,0.9,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
30,5,5,entropy,,5,0.1,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
30,5,5,entropy,,5,0.2,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
30,5,5,entropy,,5,0.30000000000000004,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
30,5,5,entropy,,5,0.4,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
30,5,5,entropy,,5,0.5,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
30,5,5,entropy,,5,0.6,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
30,5,5,entropy,,5,0.7000000000000001,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
30,5,5,entropy,,5,0.8,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
30,5,5,entropy,,5,0.9,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
30,5,5,entropy,sqrt,1,0.1,0.7758620689655172,0.4,0.8888888888888888,0.5517241379310345,0.4905601310267698
30,5,5,entropy,sqrt,1,0.2,0.7931034482758621,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5125535214347595
30,5,5,entropy,sqrt,1,0.30000000000000004,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
30,5,5,entropy,sqrt,1,0.4,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
30,5,5,entropy,sqrt,1,0.5,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
30,5,5,entropy,sqrt,1,0.6,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
30,5,5,entropy,sqrt,1,0.7000000000000001,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
30,5,5,entropy,sqrt,1,0.8,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
30,5,5,entropy,sqrt,1,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,entropy,sqrt,2,0.1,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
30,5,5,entropy,sqrt,2,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
30,5,5,entropy,sqrt,2,0.30000000000000004,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
30,5,5,entropy,sqrt,2,0.4,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,entropy,sqrt,2,0.5,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
30,5,5,entropy,sqrt,2,0.6,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
30,5,5,entropy,sqrt,2,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,entropy,sqrt,2,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,entropy,sqrt,2,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
30,5,5,entropy,sqrt,3,0.1,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
30,5,5,entropy,sqrt,3,0.2,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
30,5,5,entropy,sqrt,3,0.30000000000000004,0.7931034482758621,0.4,0.6666666666666666,0.5,0.39937460998592283
30,5,5,entropy,sqrt,3,0.4,0.8103448275862069,0.375,0.3333333333333333,0.35294117647058826,0.24285714285714285
30,5,5,entropy,sqrt,3,0.5,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
30,5,5,entropy,sqrt,3,0.6,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
30,5,5,entropy,sqrt,3,0.7000000000000001,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
30,5,5,entropy,sqrt,3,0.8,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
30,5,5,entropy,sqrt,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
30,5,5,entropy,sqrt,4,0.1,0.7894736842105263,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4538776288392989
30,5,5,entropy,sqrt,4,0.2,0.7894736842105263,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4538776288392989
30,5,5,entropy,sqrt,4,0.30000000000000004,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
30,5,5,entropy,sqrt,4,0.4,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
30,5,5,entropy,sqrt,4,0.5,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
30,5,5,entropy,sqrt,4,0.6,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
30,5,5,entropy,sqrt,4,0.7000000000000001,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
30,5,5,entropy,sqrt,4,0.8,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
30,5,5,entropy,sqrt,4,0.9,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
30,5,5,entropy,sqrt,5,0.1,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
30,5,5,entropy,sqrt,5,0.2,0.8070175438596491,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4235587248015105
30,5,5,entropy,sqrt,5,0.30000000000000004,0.8070175438596491,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4235587248015105
30,5,5,entropy,sqrt,5,0.4,0.8070175438596491,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4235587248015105
30,5,5,entropy,sqrt,5,0.5,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
